id,collected_at,observed_date,stn,source,temp_avg_c,temp_max_c,temp_min_c,rain_day_mm,humidity_avg_pct,raw_fields,raw_line,api_url
43,2026-07-15T20:12:20.274778+09:00,2026-07-15,108,KMA_ASOS_DAILY,,26.3,23.4,17.6,,"{""TM"": ""20260715"", ""STN"": ""108"", ""EV_L"": ""-9.0"", ""EV_S"": ""-9.0"", ""TE_05"": ""27.0"", ""TE_10"": ""24.7"", ""TE_15"": ""23.6"", ""TE_30"": ""19.1"", ""TE_50"": ""14.6"", ""CA_TOT"": ""-9.0"", ""FG_DUR"": ""-9.00"", ""HM_AVG"": ""-9.0"", ""HM_MIN"": ""78.0"", ""PA_AVG"": ""-9.0"", ""PS_AVG"": ""-9.0"", ""PS_MAX"": ""1002.6"", ""PS_MIN"": ""997.4"", ""PV_AVG"": ""-9.0"", ""RN_D99"": ""-9.0"", ""RN_DAY"": ""17.6"", ""RN_DUR"": ""-9.00"", ""SD_MAX"": ""-9.0"", ""SD_NEW"": ""-9.0"", ""SI_DAY"": ""-9.00"", ""SS_CMB"": ""-9.0"", ""SS_DAY"": ""-9.0"", ""SS_DUR"": ""14.5"", ""TA_AVG"": ""-99.0"", ""TA_MAX"": ""26.3"", ""TA_MIN"": ""23.4"", ""TD_AVG"": ""-99.0"", ""TG_MIN"": ""22.8"", ""TS_AVG"": ""-99.0"", ""WD_INS"": ""23"", ""WD_MAX"": ""23"", ""WR_DAY"": ""-9"", ""WS_AVG"": ""-9.0"", ""WS_INS"": ""13.3"", ""WS_MAX"": ""7.2"", ""HM_MIN_TM"": ""1753"", ""PS_MAX_TM"": ""1957"", ""PS_MIN_TM"": ""1"", ""SD_MAX_TM"": ""-9"", ""SD_NEW_TM"": ""-9"", ""TA_MAX_TM"": ""1841"", ""TA_MIN_TM"": ""1050"", ""WS_INS_TM"": ""101"", ""WS_MAX_TM"": ""103"", ""RN_10M_MAX"": ""1.8"", ""RN_60M_MAX"": ""9.2"", ""RN_POW_MAX"": ""-9.0"", ""SI_60M_MAX"": ""-9.00"", ""RN_10M_MAX_TM"": ""11"", ""RN_60M_MAX_TM"": ""-9"", ""RN_POW_MAX_TM"": ""-9"", ""SI_60M_MAX_TM"": ""-9""}","20260715,108,-9.0,-9,23,7.2,103,23,13.3,101,-99.0,26.3,1841,23.4,1050,-99.0,-99.0,22.8,-9.0,78.0,1753,-9.0,-9.0,-9.0,-9.00,-9.0,-9.0,1002.6,1957,997.4,1,-9.0,-9.0,14.5,-9.0,-9.00,-9.00,-9,17.6,-9.0,-9.00,9.2,-9,1.8,11,-9.0,-9,-9.0,-9,-9.0,-9,27.0,24.7,23.6,19.1,14.6,",https://apihub.kma.go.kr/api/typ01/url/kma_sfcdd.php?tm=&stn=108&authKey=L_aqRjZLRCq2qkY2S3QqkA
49,2026-07-16T20:14:38.427431+09:00,2026-07-16,108,KMA_ASOS_DAILY,,30.3,22.9,,,"{""TM"": ""20260716"", ""STN"": ""108"", ""EV_L"": ""-9.0"", ""EV_S"": ""-9.0"", ""TE_05"": ""-99.0"", ""TE_10"": ""-99.0"", ""TE_15"": ""-99.0"", ""TE_30"": ""-99.0"", ""TE_50"": ""-99.0"", ""CA_TOT"": ""-9.0"", ""FG_DUR"": ""-9.00"", ""HM_AVG"": ""-9.0"", ""HM_MIN"": ""64.0"", ""PA_AVG"": ""-9.0"", ""PS_AVG"": ""-9.0"", ""PS_MAX"": ""1004.6"", ""PS_MIN"": ""1001.7"", ""PV_AVG"": ""-9.0"", ""RN_D99"": ""-9.0"", ""RN_DAY"": ""-9.0"", ""RN_DUR"": ""-9.00"", ""SD_MAX"": ""-9.0"", ""SD_NEW"": ""-9.0"", ""SI_DAY"": ""-9.00"", ""SS_CMB"": ""-9.0"", ""SS_DAY"": ""-9.0"", ""SS_DUR"": ""14.5"", ""TA_AVG"": ""-99.0"", ""TA_MAX"": ""30.3"", ""TA_MIN"": ""22.9"", ""TD_AVG"": ""-99.0"", ""TG_MIN"": ""19.3"", ""TS_AVG"": ""-99.0"", ""WD_INS"": ""25"", ""WD_MAX"": ""27"", ""WR_DAY"": ""-9"", ""WS_AVG"": ""-9.0"", ""WS_INS"": ""5.7"", ""WS_MAX"": ""3.7"", ""HM_MIN_TM"": ""1736"", ""PS_MAX_TM"": ""743"", ""PS_MIN_TM"": ""1739"", ""SD_MAX_TM"": ""-9"", ""SD_NEW_TM"": ""-9"", ""TA_MAX_TM"": ""1334"", ""TA_MIN_TM"": ""245"", ""WS_INS_TM"": ""1544"", ""WS_MAX_TM"": ""1455"", ""RN_10M_MAX"": ""-9.0"", ""RN_60M_MAX"": ""-9.0"", ""RN_POW_MAX"": ""-9.0"", ""SI_60M_MAX"": ""-9.00"", ""RN_10M_MAX_TM"": ""-9"", ""RN_60M_MAX_TM"": ""-9"", ""RN_POW_MAX_TM"": ""-9"", ""SI_60M_MAX_TM"": ""-9""}","20260716,108,-9.0,-9,27,3.7,1455,25,5.7,1544,-99.0,30.3,1334,22.9,245,-99.0,-99.0,19.3,-9.0,64.0,1736,-9.0,-9.0,-9.0,-9.00,-9.0,-9.0,1004.6,743,1001.7,1739,-9.0,-9.0,14.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0,",https://apihub.kma.go.kr/api/typ01/url/kma_sfcdd.php?tm=&stn=108&authKey=L_aqRjZLRCq2qkY2S3QqkA
55,2026-07-17T20:14:53.591032+09:00,2026-07-17,108,KMA_ASOS_DAILY,,31.7,24.1,,,"{""TM"": ""20260717"", ""STN"": ""108"", ""EV_L"": ""-9.0"", ""EV_S"": ""-9.0"", ""TE_05"": ""-99.0"", ""TE_10"": ""-99.0"", ""TE_15"": ""-99.0"", ""TE_30"": ""-99.0"", ""TE_50"": ""-99.0"", ""CA_TOT"": ""-9.0"", ""FG_DUR"": ""-9.00"", ""HM_AVG"": ""-9.0"", ""HM_MIN"": ""53.0"", ""PA_AVG"": ""-9.0"", ""PS_AVG"": ""-9.0"", ""PS_MAX"": ""1003.5"", ""PS_MIN"": ""1000.0"", ""PV_AVG"": ""-9.0"", ""RN_D99"": ""-9.0"", ""RN_DAY"": ""-9.0"", ""RN_DUR"": ""-9.00"", ""SD_MAX"": ""-9.0"", ""SD_NEW"": ""-9.0"", ""SI_DAY"": ""-9.00"", ""SS_CMB"": ""-9.0"", ""SS_DAY"": ""-9.0"", ""SS_DUR"": ""14.5"", ""TA_AVG"": ""-99.0"", ""TA_MAX"": ""31.7"", ""TA_MIN"": ""24.1"", ""TD_AVG"": ""-99.0"", ""TG_MIN"": ""20.8"", ""TS_AVG"": ""-99.0"", ""WD_INS"": ""5"", ""WD_MAX"": ""16"", ""WR_DAY"": ""-9"", ""WS_AVG"": ""-9.0"", ""WS_INS"": ""6.5"", ""WS_MAX"": ""3.4"", ""HM_MIN_TM"": ""1500"", ""PS_MAX_TM"": ""1"", ""PS_MIN_TM"": ""1643"", ""SD_MAX_TM"": ""-9"", ""SD_NEW_TM"": ""-9"", ""TA_MAX_TM"": ""1423"", ""TA_MIN_TM"": ""331"", ""WS_INS_TM"": ""1353"", ""WS_MAX_TM"": ""1525"", ""RN_10M_MAX"": ""-9.0"", ""RN_60M_MAX"": ""-9.0"", ""RN_POW_MAX"": ""-9.0"", ""SI_60M_MAX"": ""-9.00"", ""RN_10M_MAX_TM"": ""-9"", ""RN_60M_MAX_TM"": ""-9"", ""RN_POW_MAX_TM"": ""-9"", ""SI_60M_MAX_TM"": ""-9""}","20260717,108,-9.0,-9,16,3.4,1525,5,6.5,1353,-99.0,31.7,1423,24.1,331,-99.0,-99.0,20.8,-9.0,53.0,1500,-9.0,-9.0,-9.0,-9.00,-9.0,-9.0,1003.5,1,1000.0,1643,-9.0,-9.0,14.5,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0,",https://apihub.kma.go.kr/api/typ01/url/kma_sfcdd.php?tm=&stn=108&authKey=L_aqRjZLRCq2qkY2S3QqkA
61,2026-07-18T20:14:20.453965+09:00,2026-07-18,108,KMA_ASOS_DAILY,,28.1,19.8,119.7,,"{""TM"": ""20260718"", ""STN"": ""108"", ""EV_L"": ""-9.0"", ""EV_S"": ""-9.0"", ""TE_05"": ""26.8"", ""TE_10"": ""25.5"", ""TE_15"": ""24.5"", ""TE_30"": ""20.0"", ""TE_50"": ""14.8"", ""CA_TOT"": ""-9.0"", ""FG_DUR"": ""-9.00"", ""HM_AVG"": ""-9.0"", ""HM_MIN"": ""71.0"", ""PA_AVG"": ""-9.0"", ""PS_AVG"": ""-9.0"", ""PS_MAX"": ""1000.7"", ""PS_MIN"": ""996.0"", ""PV_AVG"": ""-9.0"", ""RN_D99"": ""-9.0"", ""RN_DAY"": ""119.7"", ""RN_DUR"": ""-9.00"", ""SD_MAX"": ""-9.0"", ""SD_NEW"": ""-9.0"", ""SI_DAY"": ""-9.00"", ""SS_CMB"": ""-9.0"", ""SS_DAY"": ""-9.0"", ""SS_DUR"": ""14.5"", ""TA_AVG"": ""-99.0"", ""TA_MAX"": ""28.1"", ""TA_MIN"": ""19.8"", ""TD_AVG"": ""-99.0"", ""TG_MIN"": ""18.9"", ""TS_AVG"": ""-99.0"", ""WD_INS"": ""5"", ""WD_MAX"": ""5"", ""WR_DAY"": ""-9"", ""WS_AVG"": ""-9.0"", ""WS_INS"": ""13.4"", ""WS_MAX"": ""5.7"", ""HM_MIN_TM"": ""1544"", ""PS_MAX_TM"": ""2006"", ""PS_MIN_TM"": ""434"", ""SD_MAX_TM"": ""-9"", ""SD_NEW_TM"": ""-9"", ""TA_MAX_TM"": ""1531"", ""TA_MIN_TM"": ""654"", ""WS_INS_TM"": ""434"", ""WS_MAX_TM"": ""600"", ""RN_10M_MAX"": ""12.7"", ""RN_60M_MAX"": ""53.2"", ""RN_POW_MAX"": ""-9.0"", ""SI_60M_MAX"": ""-9.00"", ""RN_10M_MAX_TM"": ""355"", ""RN_60M_MAX_TM"": ""335"", ""RN_POW_MAX_TM"": ""-9"", ""SI_60M_MAX_TM"": ""-9""}","20260718,108,-9.0,-9,5,5.7,600,5,13.4,434,-99.0,28.1,1531,19.8,654,-99.0,-99.0,18.9,-9.0,71.0,1544,-9.0,-9.0,-9.0,-9.00,-9.0,-9.0,1000.7,2006,996.0,434,-9.0,-9.0,14.5,-9.0,-9.00,-9.00,-9,119.7,-9.0,-9.00,53.2,335,12.7,355,-9.0,-9,-9.0,-9,-9.0,-9,26.8,25.5,24.5,20.0,14.8,",https://apihub.kma.go.kr/api/typ01/url/kma_sfcdd.php?tm=&stn=108&authKey=L_aqRjZLRCq2qkY2S3QqkA
67,2026-07-19T20:14:09.117175+09:00,2026-07-19,108,KMA_ASOS_DAILY,,29.2,23.2,0.1,,"{""TM"": ""20260719"", ""STN"": ""108"", ""EV_L"": ""-9.0"", ""EV_S"": ""-9.0"", ""TE_05"": ""26.0"", ""TE_10"": ""25.2"", ""TE_15"": ""24.9"", ""TE_30"": ""21.7"", ""TE_50"": ""15.1"", ""CA_TOT"": ""-9.0"", ""FG_DUR"": ""-9.00"", ""HM_AVG"": ""-9.0"", ""HM_MIN"": ""59.0"", ""PA_AVG"": ""-9.0"", ""PS_AVG"": ""-9.0"", ""PS_MAX"": ""1004.7"", ""PS_MIN"": ""1001.5"", ""PV_AVG"": ""-9.0"", ""RN_D99"": ""-9.0"", ""RN_DAY"": ""0.1"", ""RN_DUR"": ""-9.00"", ""SD_MAX"": ""-9.0"", ""SD_NEW"": ""-9.0"", ""SI_DAY"": ""-9.00"", ""SS_CMB"": ""-9.0"", ""SS_DAY"": ""-9.0"", ""SS_DUR"": ""14.4"", ""TA_AVG"": ""-99.0"", ""TA_MAX"": ""29.2"", ""TA_MIN"": ""23.2"", ""TD_AVG"": ""-99.0"", ""TG_MIN"": ""22.4"", ""TS_AVG"": ""-99.0"", ""WD_INS"": ""25"", ""WD_MAX"": ""20"", ""WR_DAY"": ""-9"", ""WS_AVG"": ""-9.0"", ""WS_INS"": ""6.0"", ""WS_MAX"": ""3.5"", ""HM_MIN_TM"": ""1524"", ""PS_MAX_TM"": ""1859"", ""PS_MIN_TM"": ""2"", ""SD_MAX_TM"": ""-9"", ""SD_NEW_TM"": ""-9"", ""TA_MAX_TM"": ""1521"", ""TA_MIN_TM"": ""542"", ""WS_INS_TM"": ""1256"", ""WS_MAX_TM"": ""1327"", ""RN_10M_MAX"": ""0.1"", ""RN_60M_MAX"": ""0.1"", ""RN_POW_MAX"": ""-9.0"", ""SI_60M_MAX"": ""-9.00"", ""RN_10M_MAX_TM"": ""320"", ""RN_60M_MAX_TM"": ""230"", ""RN_POW_MAX_TM"": ""-9"", ""SI_60M_MAX_TM"": ""-9""}","20260719,108,-9.0,-9,20,3.5,1327,25,6.0,1256,-99.0,29.2,1521,23.2,542,-99.0,-99.0,22.4,-9.0,59.0,1524,-9.0,-9.0,-9.0,-9.00,-9.0,-9.0,1004.7,1859,1001.5,2,-9.0,-9.0,14.4,-9.0,-9.00,-9.00,-9,0.1,-9.0,-9.00,0.1,230,0.1,320,-9.0,-9,-9.0,-9,-9.0,-9,26.0,25.2,24.9,21.7,15.1,",https://apihub.kma.go.kr/api/typ01/url/kma_sfcdd.php?tm=&stn=108&authKey=L_aqRjZLRCq2qkY2S3QqkA
73,2026-07-20T20:14:08.355382+09:00,2026-07-20,108,KMA_ASOS_DAILY,,25.0,23.1,20.0,,"{""TM"": ""20260720"", ""STN"": ""108"", ""EV_L"": ""-9.0"", ""EV_S"": ""-9.0"", ""TE_05"": ""26.4"", ""TE_10"": ""25.0"", ""TE_15"": ""24.6"", ""TE_30"": ""20.7"", ""TE_50"": ""15.3"", ""CA_TOT"": ""-9.0"", ""FG_DUR"": ""-9.00"", ""HM_AVG"": ""-9.0"", ""HM_MIN"": ""80.0"", ""PA_AVG"": ""-9.0"", ""PS_AVG"": ""-9.0"", ""PS_MAX"": ""1008.5"", ""PS_MIN"": ""1005.2"", ""PV_AVG"": ""-9.0"", ""RN_D99"": ""-9.0"", ""RN_DAY"": ""20.0"", ""RN_DUR"": ""-9.00"", ""SD_MAX"": ""-9.0"", ""SD_NEW"": ""-9.0"", ""SI_DAY"": ""-9.00"", ""SS_CMB"": ""-9.0"", ""SS_DAY"": ""-9.0"", ""SS_DUR"": ""14.4"", ""TA_AVG"": ""-99.0"", ""TA_MAX"": ""25.0"", ""TA_MIN"": ""23.1"", ""TD_AVG"": ""-99.0"", ""TG_MIN"": ""22.2"", ""TS_AVG"": ""-99.0"", ""WD_INS"": ""5"", ""WD_MAX"": ""5"", ""WR_DAY"": ""-9"", ""WS_AVG"": ""-9.0"", ""WS_INS"": ""6.0"", ""WS_MAX"": ""3.2"", ""HM_MIN_TM"": ""10"", ""PS_MAX_TM"": ""1157"", ""PS_MIN_TM"": ""209"", ""SD_MAX_TM"": ""-9"", ""SD_NEW_TM"": ""-9"", ""TA_MAX_TM"": ""1"", ""TA_MIN_TM"": ""1212"", ""WS_INS_TM"": ""1752"", ""WS_MAX_TM"": ""1800"", ""RN_10M_MAX"": ""3.8"", ""RN_60M_MAX"": ""8.9"", ""RN_POW_MAX"": ""-9.0"", ""SI_60M_MAX"": ""-9.00"", ""RN_10M_MAX_TM"": ""1201"", ""RN_60M_MAX_TM"": ""1149"", ""RN_POW_MAX_TM"": ""-9"", ""SI_60M_MAX_TM"": ""-9""}","20260720,108,-9.0,-9,5,3.2,1800,5,6.0,1752,-99.0,25.0,1,23.1,1212,-99.0,-99.0,22.2,-9.0,80.0,10,-9.0,-9.0,-9.0,-9.00,-9.0,-9.0,1008.5,1157,1005.2,209,-9.0,-9.0,14.4,-9.0,-9.00,-9.00,-9,20.0,-9.0,-9.00,8.9,1149,3.8,1201,-9.0,-9,-9.0,-9,-9.0,-9,26.4,25.0,24.6,20.7,15.3,",https://apihub.kma.go.kr/api/typ01/url/kma_sfcdd.php?tm=&stn=108&authKey=L_aqRjZLRCq2qkY2S3QqkA
79,2026-07-21T20:15:05.523389+09:00,2026-07-21,108,KMA_ASOS_DAILY,,25.9,24.3,39.1,,"{""TM"": ""20260721"", ""STN"": ""108"", ""EV_L"": ""-9.0"", ""EV_S"": ""-9.0"", ""TE_05"": ""26.3"", ""TE_10"": ""25.0"", ""TE_15"": ""24.6"", ""TE_30"": ""20.3"", ""TE_50"": ""15.4"", ""CA_TOT"": ""-9.0"", ""FG_DUR"": ""-9.00"", ""HM_AVG"": ""-9.0"", ""HM_MIN"": ""87.0"", ""PA_AVG"": ""-9.0"", ""PS_AVG"": ""-9.0"", ""PS_MAX"": ""1006.6"", ""PS_MIN"": ""1004.8"", ""PV_AVG"": ""-9.0"", ""RN_D99"": ""-9.0"", ""RN_DAY"": ""39.1"", ""RN_DUR"": ""-9.00"", ""SD_MAX"": ""-9.0"", ""SD_NEW"": ""-9.0"", ""SI_DAY"": ""-9.00"", ""SS_CMB"": ""-9.0"", ""SS_DAY"": ""-9.0"", ""SS_DUR"": ""14.4"", ""TA_AVG"": ""-99.0"", ""TA_MAX"": ""25.9"", ""TA_MIN"": ""24.3"", ""TD_AVG"": ""-99.0"", ""TG_MIN"": ""23.6"", ""TS_AVG"": ""-99.0"", ""WD_INS"": ""18"", ""WD_MAX"": ""20"", ""WR_DAY"": ""-9"", ""WS_AVG"": ""-9.0"", ""WS_INS"": ""12.3"", ""WS_MAX"": ""6.8"", ""HM_MIN_TM"": ""923"", ""PS_MAX_TM"": ""1930"", ""PS_MIN_TM"": ""922"", ""SD_MAX_TM"": ""-9"", ""SD_NEW_TM"": ""-9"", ""TA_MAX_TM"": ""923"", ""TA_MIN_TM"": ""1238"", ""WS_INS_TM"": ""1137"", ""WS_MAX_TM"": ""1145"", ""RN_10M_MAX"": ""10.0"", ""RN_60M_MAX"": ""18.8"", ""RN_POW_MAX"": ""-9.0"", ""SI_60M_MAX"": ""-9.00"", ""RN_10M_MAX_TM"": ""307"", ""RN_60M_MAX_TM"": ""305"", ""RN_POW_MAX_TM"": ""-9"", ""SI_60M_MAX_TM"": ""-9""}","20260721,108,-9.0,-9,20,6.8,1145,18,12.3,1137,-99.0,25.9,923,24.3,1238,-99.0,-99.0,23.6,-9.0,87.0,923,-9.0,-9.0,-9.0,-9.00,-9.0,-9.0,1006.6,1930,1004.8,922,-9.0,-9.0,14.4,-9.0,-9.00,-9.00,-9,39.1,-9.0,-9.00,18.8,305,10.0,307,-9.0,-9,-9.0,-9,-9.0,-9,26.3,25.0,24.6,20.3,15.4,",https://apihub.kma.go.kr/api/typ01/url/kma_sfcdd.php?tm=&stn=108&authKey=L_aqRjZLRCq2qkY2S3QqkA
85,2026-07-22T20:13:40.434551+09:00,2026-07-22,108,KMA_ASOS_DAILY,,27.7,23.7,9.5,,"{""TM"": ""20260722"", ""STN"": ""108"", ""EV_L"": ""-9.0"", ""EV_S"": ""-9.0"", ""TE_05"": ""26.1"", ""TE_10"": ""25.0"", ""TE_15"": ""24.9"", ""TE_30"": ""21.4"", ""TE_50"": ""15.4"", ""CA_TOT"": ""-9.0"", ""FG_DUR"": ""-9.00"", ""HM_AVG"": ""-9.0"", ""HM_MIN"": ""84.0"", ""PA_AVG"": ""-9.0"", ""PS_AVG"": ""-9.0"", ""PS_MAX"": ""1008.9"", ""PS_MIN"": ""1006.6"", ""PV_AVG"": ""-9.0"", ""RN_D99"": ""-9.0"", ""RN_DAY"": ""9.5"", ""RN_DUR"": ""-9.00"", ""SD_MAX"": ""-9.0"", ""SD_NEW"": ""-9.0"", ""SI_DAY"": ""-9.00"", ""SS_CMB"": ""-9.0"", ""SS_DAY"": ""-9.0"", ""SS_DUR"": ""14.4"", ""TA_AVG"": ""-99.0"", ""TA_MAX"": ""27.7"", ""TA_MIN"": ""23.7"", ""TD_AVG"": ""-99.0"", ""TG_MIN"": ""22.1"", ""TS_AVG"": ""-99.0"", ""WD_INS"": ""18"", ""WD_MAX"": ""20"", ""WR_DAY"": ""-9"", ""WS_AVG"": ""-9.0"", ""WS_INS"": ""5.7"", ""WS_MAX"": ""3.2"", ""HM_MIN_TM"": ""1702"", ""PS_MAX_TM"": ""654"", ""PS_MIN_TM"": ""1659"", ""SD_MAX_TM"": ""-9"", ""SD_NEW_TM"": ""-9"", ""TA_MAX_TM"": ""1654"", ""TA_MIN_TM"": ""538"", ""WS_INS_TM"": ""1711"", ""WS_MAX_TM"": ""1715"", ""RN_10M_MAX"": ""3.3"", ""RN_60M_MAX"": ""5.9"", ""RN_POW_MAX"": ""-9.0"", ""SI_60M_MAX"": ""-9.00"", ""RN_10M_MAX_TM"": ""1107"", ""RN_60M_MAX_TM"": ""1049"", ""RN_POW_MAX_TM"": ""-9"", ""SI_60M_MAX_TM"": ""-9""}","20260722,108,-9.0,-9,20,3.2,1715,18,5.7,1711,-99.0,27.7,1654,23.7,538,-99.0,-99.0,22.1,-9.0,84.0,1702,-9.0,-9.0,-9.0,-9.00,-9.0,-9.0,1008.9,654,1006.6,1659,-9.0,-9.0,14.4,-9.0,-9.00,-9.00,-9,9.5,-9.0,-9.00,5.9,1049,3.3,1107,-9.0,-9,-9.0,-9,-9.0,-9,26.1,25.0,24.9,21.4,15.4,",https://apihub.kma.go.kr/api/typ01/url/kma_sfcdd.php?tm=&stn=108&authKey=L_aqRjZLRCq2qkY2S3QqkA
91,2026-07-23T20:12:43.602186+09:00,2026-07-23,108,KMA_ASOS_DAILY,,29.3,25.7,6.0,,"{""TM"": ""20260723"", ""STN"": ""108"", ""EV_L"": ""-9.0"", ""EV_S"": ""-9.0"", ""TE_05"": ""26.3"", ""TE_10"": ""25.0"", ""TE_15"": ""24.7"", ""TE_30"": ""20.9"", ""TE_50"": ""15.4"", ""CA_TOT"": ""-9.0"", ""FG_DUR"": ""-9.00"", ""HM_AVG"": ""-9.0"", ""HM_MIN"": ""75.0"", ""PA_AVG"": ""-9.0"", ""PS_AVG"": ""-9.0"", ""PS_MAX"": ""1007.9"", ""PS_MIN"": ""1006.2"", ""PV_AVG"": ""-9.0"", ""RN_D99"": ""-9.0"", ""RN_DAY"": ""6.0"", ""RN_DUR"": ""-9.00"", ""SD_MAX"": ""-9.0"", ""SD_NEW"": ""-9.0"", ""SI_DAY"": ""-9.00"", ""SS_CMB"": ""-9.0"", ""SS_DAY"": ""-9.0"", ""SS_DUR"": ""14.3"", ""TA_AVG"": ""-99.0"", ""TA_MAX"": ""29.3"", ""TA_MIN"": ""25.7"", ""TD_AVG"": ""-99.0"", ""TG_MIN"": ""24.2"", ""TS_AVG"": ""-99.0"", ""WD_INS"": ""20"", ""WD_MAX"": ""20"", ""WR_DAY"": ""-9"", ""WS_AVG"": ""-9.0"", ""WS_INS"": ""10.2"", ""WS_MAX"": ""6.3"", ""HM_MIN_TM"": ""1319"", ""PS_MAX_TM"": ""3"", ""PS_MIN_TM"": ""441"", ""SD_MAX_TM"": ""-9"", ""SD_NEW_TM"": ""-9"", ""TA_MAX_TM"": ""1306"", ""TA_MIN_TM"": ""414"", ""WS_INS_TM"": ""1353"", ""WS_MAX_TM"": ""1353"", ""RN_10M_MAX"": ""3.6"", ""RN_60M_MAX"": ""3.7"", ""RN_POW_MAX"": ""-9.0"", ""SI_60M_MAX"": ""-9.00"", ""RN_10M_MAX_TM"": ""1344"", ""RN_60M_MAX_TM"": ""1258"", ""RN_POW_MAX_TM"": ""-9"", ""SI_60M_MAX_TM"": ""-9""}","20260723,108,-9.0,-9,20,6.3,1353,20,10.2,1353,-99.0,29.3,1306,25.7,414,-99.0,-99.0,24.2,-9.0,75.0,1319,-9.0,-9.0,-9.0,-9.00,-9.0,-9.0,1007.9,3,1006.2,441,-9.0,-9.0,14.3,-9.0,-9.00,-9.00,-9,6.0,-9.0,-9.00,3.7,1258,3.6,1344,-9.0,-9,-9.0,-9,-9.0,-9,26.3,25.0,24.7,20.9,15.4,",https://apihub.kma.go.kr/api/typ01/url/kma_sfcdd.php?tm=&stn=108&authKey=L_aqRjZLRCq2qkY2S3QqkA
